layer,head,H_max,tau,eff_bw,r2,H_final,norm_final,utilization
19,13,2.8261197987939903,18.092960913517903,7.091642446307432,0.7437661443290855,2.5618644,0.3659806251525879,0.3659806251525879
19,14,5.843765938237116,16.922189486993318,57.43132487169014,0.9756673013087059,6.0949545,0.8707077843802316,0.8707077843802316
19,15,1.2149179523093276,22.961841039778054,2.3212758114455867,0.7080086930221063,0.86068594,0.12295513493674141,0.12295513493674141
20,0,6.008847322959253,18.58668681161049,64.39368571015827,0.9656952661319783,6.3629327,0.9089903831481934,0.9089903831481934
20,1,5.593257624030169,13.693190297524762,48.27678253550184,0.937215199743873,6.0217667,0.8602523803710938,0.8602523803710938
20,2,5.378672401899353,18.115903728308876,41.604636298157466,0.9749320043445274,5.254016,0.7505737032209124,0.7505737032209124
20,3,4.695546694632662,12.737011530405173,25.911968146480167,0.9457198289727501,4.785094,0.6835848263331822,0.6835848263331822
20,4,5.935852759936313,21.465450271026455,61.216674084367654,0.915068933406328,6.1208167,0.8744023868015834,0.8744023868015834
20,5,4.010035740699903,11.844717361586941,16.11168793991782,0.8170417321592135,3.5215764,0.5030823435102191,0.5030823435102191
20,6,5.772467708839741,14.033562356013421,54.6620517975737,0.9438710735675363,6.151762,0.8788231440952846,0.8788231440952846
20,7,5.119573821476103,34.04032179866194,34.76524427621584,0.9166806867858953,4.9881887,0.7125983919416156,0.7125983919416156
20,8,3.3830910233883564,7.78866512280799,10.433064110496499,0.7400810223064735,3.1912205,0.45588864598955425,0.45588864598955425
20,9,4.157784016052767,8.86533143957466,17.8491567837488,0.9519549381560573,4.3225164,0.6175023487636021,0.6175023487636021
20,10,5.850290893335447,19.231957533292547,57.69166091336603,0.936454464056028,6.1335645,0.8762234960283551,0.8762234960283551
20,11,5.903771491095206,17.35793370466271,59.87042021616652,0.9664967358949549,6.2409515,0.8915645054408482,0.8915645054408482
20,12,5.984473216103457,17.49243942565721,63.31490306329268,0.9727231961191,6.155346,0.8793351309640067,0.8793351309640067
20,13,6.379764424509852,35.35123265450829,83.27228023344138,0.9661226903701188,6.2317495,0.8902499335152763,0.8902499335152763
20,14,5.403855741666859,17.965682407493645,42.33725246797455,0.9239641904564792,5.9579782,0.851139749799456,0.851139749799456
20,15,5.956215863318852,21.316135724503816,62.08685131520124,0.9628379250392968,6.220908,0.8887011664254325,0.8887011664254325
21,0,3.469227795151367,9.322440389766998,11.074946275285,0.80937203114053,3.2846296,0.46923279762268066,0.46923279762268066
21,1,5.820834318648417,20.27540682537659,56.52567142566883,0.9542696240483561,6.182128,0.8831611360822406,0.8831611360822406
21,2,6.598395605567877,32.93306271051721,96.89804179886748,0.9673031824190859,6.552365,0.9360521180289132,0.9360521180289132
21,3,5.210610120681852,11.967133666829533,37.02967855219405,0.9630818297364777,5.514255,0.7877507209777832,0.7877507209777832
21,4,4.733751455615205,16.424049982367407,26.60732290102027,0.9317172850541349,4.9013033,0.7001861844744001,0.7001861844744001
21,5,5.802311809832119,16.984976548902807,55.8045870784085,0.9424572884404849,6.2779512,0.8968501772199359,0.8968501772199359
21,6,5.3809038777309555,12.561819257373081,41.6690376957545,0.9318307830665855,5.976448,0.8537782941545758,0.8537782941545758
21,7,4.651543731768751,11.85594802352171,25.133570507188068,0.9247012038886999,4.5260262,0.6465751784188407,0.6465751784188407
21,8,5.575247154714645,16.350081628266693,47.67784603114267,0.9487928598263528,6.019684,0.859954833984375,0.859954833984375
21,9,3.78963687255054,13.548455915182783,13.82911446410094,0.9063471494805304,4.1701584,0.5957369123186383,0.5957369123186383
21,10,3.1283747447985695,27.349962631203816,8.744493028755844,0.6867974244042646,2.225313,0.3179018497467041,0.3179018497467041
21,11,5.688747404413328,17.801344936798525,51.58026944604119,0.982472048686563,5.817506,0.8310722623552594,0.8310722623552594
